,avg_loss_train,avg_loss_train_fix,duration,epoch,loss_std,loss_train,test_recons_error,train_recons_error
0,18.6815414429,186.815414429,66.699966,0,0.0,186.815414429,186.127029419,186.201751709
1,35.431426239,186.481190732,114.490928,1,0.0,186.180389404,,
2,50.4395714569,186.123879915,1.001713,2,0.0,185.512878418,,
3,63.8356823654,185.622804203,1.001406,3,0.0,184.400680542,,
4,75.8462059258,185.212097203,1.001642,4,0.0,183.940917969,,
5,86.4509194396,184.503807289,1.00159,5,0.0,181.893341064,,
6,95.9074510308,183.835309836,1.002562,6,0.0,181.016235352,,
7,104.163753352,182.893338507,1.003193,7,0.0,178.470474243,,
8,111.195209743,181.519635812,1.002435,8,0.0,174.478317261,,
9,117.020838,179.666765549,1.002725,9,0.0,169.45149231,,
10,121.804960254,177.509240977,1.002591,10,0.0,164.862060547,,
11,125.494306758,174.887781951,1.003005,11,0.0,158.698425293,,
12,128.161148055,171.840764868,1.001564,12,0.0,152.162719727,,
13,129.652810654,168.111279058,1.002995,13,0.0,143.077774048,,
14,130.465279223,164.291427153,1.002332,14,0.0,137.777496338,,
15,130.13650185,159.735883562,1.00201,15,0.0,127.177505493,,
16,129.014025218,154.836367576,1.001929,16,0.0,118.911735535,,
17,127.651989609,150.195533421,1.002257,17,0.0,115.393669128,,
18,126.036026183,145.720736966,1.002534,18,0.0,111.492355347,,
19,123.696733257,140.816764381,1.00249,19,0.0,102.643096924,,
20,121.457026667,136.379537835,1.002459,20,0.0,101.299667358,,
21,119.339820552,132.375804605,1.002109,21,0.0,100.284965515,,
22,116.241274746,127.545558686,1.002188,22,0.0,88.3543624878,,
23,112.952228753,122.743001386,1.002445,23,0.0,83.3508148193,,
24,110.180936237,118.702569839,1.001781,24,0.0,85.2393035889,,
25,107.949826866,115.406323962,1.001442,25,0.0,87.8698425293,,
26,105.995942965,112.540121428,1.001548,26,0.0,88.410987854,,
27,103.884811498,109.621844798,1.001856,27,0.0,84.8846282959,,
28,101.700632564,106.72764185,1.002328,28,0.0,82.0430221558,,
29,99.3493284625,103.74729653,1.002205,29,0.0,78.1875915527,,
30,97.4238224961,101.288173179,1.00162,30,0.0,80.0942687988,,
31,95.4497736816,98.8437557294,1.0028,31,0.0,77.6833343506,,
32,93.5391407958,96.5219742679,1.001635,32,0.0,76.3434448242,,
33,91.6903941052,94.3135208714,1.001828,33,0.0,75.0516738892,,
34,90.4930267527,92.8163646951,1.002525,34,0.0,79.7167205811,,
35,89.3489357169,91.4082165408,1.001585,35,0.0,79.052116394,,
36,88.0454546513,89.8675699205,1.00193,36,0.0,76.314125061,,
37,86.4341358097,88.0407028755,1.001955,37,0.0,71.9322662354,,
38,85.570998718,86.9998143534,1.002123,38,0.0,77.8027648926,,
39,84.2271381345,85.4907671564,1.002673,39,0.0,72.1323928833,,
40,83.4283859605,84.5531795447,1.002211,40,0.0,76.239616394,,
41,82.3876637585,83.3860039569,1.002254,41,0.0,73.0211639404,,
42,81.5460928172,82.4343446154,1.002157,42,0.0,73.9719543457,,
43,80.6509607694,81.4407517855,1.002904,43,0.0,72.5947723389,,
44,79.4737011487,80.1734521179,1.00194,44,0.0,68.878364563,,
45,78.6604710485,79.2832542678,1.001482,45,0.0,71.3414001465,,
46,78.7874911128,79.3484569706,1.00223,46,0.0,79.9306716919,,
47,77.8213915377,78.3197152497,1.001997,47,0.0,69.1264953613,,
48,77.4291541173,77.8750994024,1.00248,48,0.0,73.899017334,,
49,77.0860113496,77.4853534431,1.0022,49,0.0,73.9977264404,,
50,76.1963684971,76.5514445404,1.001617,50,0.0,68.1895828247,,
51,75.5807172431,75.8975559864,1.002897,51,0.0,70.039855957,,
52,75.1226760364,75.4059840193,1.00231,52,0.0,71.0003051758,,
53,74.8371601417,75.091072487,1.002241,53,0.0,72.2675170898,,
54,74.7289064689,74.9570196229,1.002183,54,0.0,73.7546234131,,
55,74.2639717546,74.4679340232,1.002127,55,0.0,70.0795593262,,
56,73.9766462344,74.1594518569,1.002429,56,0.0,71.3907165527,,
57,73.5073843209,73.670825348,1.001831,57,0.0,69.2840270996,,
58,73.4911307521,73.6381624592,1.002477,58,0.0,73.3448486328,,
59,73.4328563,73.5650534587,1.00243,59,0.0,72.9083862305,,
60,73.4932129429,73.6122667443,1.002029,60,0.0,74.0364227295,,
61,72.7504842084,72.8565325994,1.001863,61,0.0,66.0659255981,,
62,72.4928132595,72.5879049036,1.001942,62,0.0,70.1737747192,,
63,72.5712472351,72.6569110743,1.002632,63,0.0,73.2771530151,,
64,72.3217885272,72.398611897,1.002417,64,0.0,70.0766601562,,
65,72.1550912419,72.2240655821,1.001627,65,0.0,70.6548156738,,
66,71.5797134958,71.6412895034,1.002149,66,0.0,66.4013137817,,
67,71.391528218,71.4467961737,1.002195,67,0.0,69.6978607178,,
68,70.7181140742,70.7673822273,1.002337,68,0.0,64.6573867798,,
69,70.8247282649,70.8691333578,1.002489,69,0.0,71.7842559814,,
70,71.6643776308,71.7048134719,1.002435,70,0.0,79.2212219238,,
71,71.1094350765,71.1455434878,1.002573,71,0.0,66.1149520874,,
72,71.2926886514,71.3252683155,1.001929,72,0.0,72.9419708252,,
73,71.1155094774,71.1447569672,1.002403,73,0.0,69.5208969116,,
74,70.5233532135,70.5494556997,1.002169,74,0.0,65.1939468384,,
75,70.8732777188,70.896885647,1.002835,75,0.0,74.0225982666,,
76,70.9609774127,70.982250131,1.00232,76,0.0,71.7502746582,,
77,70.5627892174,70.581826661,1.002286,77,0.0,66.979095459,,
78,70.5657311819,70.5828651332,1.002279,78,0.0,70.5922088623,,
79,70.493012739,70.5084170302,1.002084,79,0.0,69.8385467529,,
80,70.1003749782,70.114161319,1.001953,80,0.0,66.5666351318,,
81,69.9341698779,69.946547923,1.001838,81,0.0,68.4383239746,,
82,69.2424199128,69.2534497651,1.00196,82,0.0,63.0166702271,,
83,68.5273106882,68.5371348779,1.002609,83,0.0,62.0913276672,,
84,68.6112350454,68.6200875176,1.002392,84,0.0,69.3665542603,,
85,68.4468705741,68.4548186103,1.001535,85,0.0,66.967590332,,
86,68.2068862755,68.214014345,1.002655,86,0.0,66.0470275879,,
87,68.144362626,68.1507719409,1.00169,87,0.0,67.5816497803,,
88,67.9734604515,67.979214314,1.001721,88,0.0,66.4353408813,,
89,68.1022893331,68.1074775801,1.002312,89,0.0,69.2617492676,,
90,67.8744029291,67.879056691,1.001637,90,0.0,65.823425293,,
91,67.8619046528,67.8660922385,1.001831,91,0.0,67.749420166,,
92,67.7901909636,67.7939557848,1.002191,92,0.0,67.1447677612,,
93,67.4444726485,67.4478436889,1.00254,93,0.0,64.3330078125,,
94,67.3523660819,67.3553958598,1.002446,94,0.0,66.5234069824,,
95,67.2634254027,67.2661485897,1.001715,95,0.0,66.4629592896,,
96,67.2181421275,67.220591336,1.002436,96,0.0,66.8105926514,,
97,67.1369223972,67.1391240133,1.002966,97,0.0,66.4059448242,,
98,66.714554773,66.7165237554,1.002237,98,0.0,62.9132461548,,
99,66.8926186438,66.8943954525,1.002608,99,0.0,68.4951934814,,
100,66.4619505294,66.4635393576,1.001856,100,0.0,62.5859375,,
101,66.2720054765,66.2734313317,1.002523,101,0.0,64.5625,,
102,66.4921094638,66.4933969927,1.002889,102,0.0,68.4730453491,,
103,66.4106505926,66.4118079468,1.002124,103,0.0,65.677520752,,
104,66.5866952135,66.5877395916,1.002714,104,0.0,68.1710968018,,
105,66.3614515955,66.3623883548,1.001902,105,0.0,64.3342590332,,
106,65.9729562009,65.9737943475,1.003456,106,0.0,62.4764976501,,
107,65.7929663365,65.7937186094,1.003303,107,0.0,64.1730575562,,
108,65.7749764655,65.7756533253,1.002646,108,0.0,65.613067627,,
109,65.9857951642,65.9864062898,1.003421,109,0.0,67.8831634521,,
110,66.3835016585,66.3840549861,1.002115,110,0.0,69.9628601074,,
111,66.242085239,66.2425821725,1.002495,111,0.0,64.9693374634,,
112,66.710140509,66.710590909,1.001954,112,0.0,70.9226379395,,
113,66.3390444421,66.3394475469,1.002062,113,0.0,62.9991798401,,
114,66.4722840104,66.4726475331,1.001839,114,0.0,67.6714401245,,
115,66.5195990664,66.5199264695,1.001764,115,0.0,66.9454345703,,
116,66.4575263973,66.457820785,1.002328,116,0.0,65.8988723755,,
117,65.8805893703,65.8808520191,1.002124,117,0.0,60.6881561279,,
118,65.4892597119,65.4894946915,1.001765,118,0.0,61.9672927856,,
119,66.004379456,66.0045926011,1.002389,119,0.0,70.6404571533,,
120,66.6171952946,66.6173889061,1.001135,120,0.0,72.1325378418,,
121,66.7819428977,66.782117579,1.002501,121,0.0,68.2646713257,,
122,66.3597090724,66.3598652915,1.002007,122,0.0,62.5596046448,,
123,66.5345673278,66.5347082954,1.002178,123,0.0,68.108291626,,
124,66.4466127617,66.4467394649,1.001841,124,0.0,65.6550216675,,
125,65.8052138147,65.8053267467,1.0015,125,0.0,60.032623291,,
126,65.5709540299,65.5710553069,1.001572,126,0.0,63.4626159668,,
127,65.5760076747,65.5760988311,1.00275,127,0.0,65.6214904785,,
128,65.5137789165,65.5138608794,1.001822,128,0.0,64.9537200928,,
129,65.0779146357,65.0779879115,1.002191,129,0.0,61.1551361084,,
130,65.2689795259,65.2690456677,1.001743,130,0.0,66.9885635376,,
131,64.5279942778,64.5280531296,1.001884,131,0.0,57.8591270447,,
132,64.1436057234,64.1436583745,1.002314,132,0.0,60.6841087341,,
133,64.1256871829,64.1257345557,1.002062,133,0.0,63.9644203186,,
134,63.673736293,63.673778628,1.002425,134,0.0,59.6061782837,,
135,63.7101346364,63.7101727596,1.001527,135,0.0,64.0377197266,,
136,63.8290259579,63.8290603329,1.001287,136,0.0,64.8990478516,,
137,63.5979406839,63.5979715093,1.002149,137,0.0,61.5181732178,,
138,63.3282833342,63.3283109595,1.002163,138,0.0,60.9013671875,,
139,63.4005232076,63.4005480987,1.001702,139,0.0,64.0506820679,,
140,63.2174708563,63.2174931936,1.001324,140,0.0,61.5699996948,,
141,63.2982696997,63.2982898289,1.002166,141,0.0,64.0254592896,,
142,63.3430177724,63.3430359016,1.001807,142,0.0,63.7457504272,,
143,63.8792802652,63.8792967196,1.002555,143,0.0,68.7056427002,,
144,63.5565114641,63.5565261982,1.001496,144,0.0,60.6515922546,,
145,63.2985714994,63.2985847062,1.001301,145,0.0,60.9771118164,,
146,63.3905496766,63.39056158,1.002198,146,0.0,64.2183532715,,
147,63.468340412,63.4683511383,1.001995,147,0.0,64.1684570312,,
148,63.8588568347,63.8588665477,1.002076,148,0.0,67.3735046387,,
149,63.7529989222,63.7530076495,1.001975,149,0.0,62.80027771,,
150,63.926237238,63.9262451139,1.001532,150,0.0,65.4853820801,,
151,63.7527602427,63.7527673118,1.002052,151,0.0,62.1914672852,,
152,62.8307953757,62.8308016458,1.002568,152,0.0,54.5331115723,,
153,62.4977989985,62.4978046117,1.001953,153,0.0,59.500831604,,
154,62.2335366005,62.233541631,1.002566,154,0.0,59.8551750183,,
155,62.4016349668,62.4016395065,1.001792,155,0.0,63.9145202637,,
156,62.5406996806,62.5407037754,1.001997,156,0.0,63.7922821045,,
157,62.3785982489,62.3786019247,1.001863,157,0.0,60.9196853638,,
158,62.6657292687,62.6657325922,1.002153,158,0.0,65.2499084473,,
159,61.9673078159,61.9673107736,1.001699,159,0.0,55.68151474,,
160,61.9576257556,61.9576284172,1.001867,160,0.0,61.8704872131,,
161,62.1581705531,62.1581729562,1.001989,161,0.0,63.9630737305,,
162,62.652695905,62.6526980851,1.002235,162,0.0,67.1034240723,,
163,62.6831183769,62.6831203399,1.002544,163,0.0,62.9569206238,,
164,62.8898294274,62.8898311999,1.002209,164,0.0,64.7502288818,,
165,62.8438278231,62.8438294172,1.001652,165,0.0,62.429813385,,
166,63.2305807525,63.230582196,1.001827,166,0.0,66.7113571167,,
167,63.5224884976,63.5224898027,1.002173,167,0.0,66.1496582031,,
168,63.9858097162,63.9858108994,1.003336,168,0.0,68.1557006836,,
169,63.5225253754,63.5225264326,1.002243,169,0.0,59.3529663086,,
170,62.9388336289,62.9388345716,1.003007,170,0.0,57.6856079102,,
171,62.7933641149,62.7933649614,1.002276,171,0.0,61.4841384888,,
172,62.9835925227,62.9835932869,1.00221,172,0.0,64.6956481934,,
173,63.2319076174,63.2319083078,1.002552,173,0.0,65.4667434692,,
174,63.099009214,63.0990098341,1.001929,174,0.0,61.902923584,,
175,62.4673317118,62.4673322643,1.002177,175,0.0,56.7822341919,,
176,62.3670417169,62.3670422134,1.001719,176,0.0,61.4644317627,,
177,62.3463398188,62.3463402654,1.001756,177,0.0,62.1600227356,,
178,61.7347069355,61.7347073336,1.003153,178,0.0,56.2300109863,,
179,61.7914799248,61.7914802834,1.00147,179,0.0,62.3024368286,,
180,61.5875440295,61.5875443512,1.001374,180,0.0,59.7521209717,,
181,62.3679284205,62.3679287137,1.00173,181,0.0,69.3913879395,,
182,62.1066604808,62.1066607435,1.001499,182,0.0,59.7552490234,,
183,62.0024527152,62.0024529513,1.002179,183,0.0,61.0645828247,,
184,62.1429125523,62.1429127653,1.001072,184,0.0,63.4070510864,,
185,62.3253559162,62.3253561084,1.00138,185,0.0,63.9673461914,,
186,61.8765704772,61.8765706489,1.002814,186,0.0,57.8375015259,,
187,61.8824383623,61.8824385169,1.002248,187,0.0,61.9352493286,,
188,61.7939091867,61.7939093257,1.001453,188,0.0,60.9971466064,,
189,62.0562014651,62.0562015907,1.001943,189,0.0,64.4168319702,,
190,61.8140281264,61.814028239,1.001549,190,0.0,59.6344680786,,
191,62.164717599,62.1647177008,1.002706,191,0.0,65.3209228516,,
192,62.0750402727,62.0750403642,1.001482,192,0.0,61.2679443359,,
193,61.9779442654,61.9779443477,1.001895,193,0.0,61.1040802002,,
194,62.0487030005,62.0487030746,1.001733,194,0.0,62.6855316162,,
195,61.9204157998,61.9204158664,1.001721,195,0.0,60.7658309937,,
196,61.7703862438,61.7703863035,1.00162,196,0.0,60.4201202393,,
197,61.5851032956,61.5851033493,1.002865,197,0.0,59.9175567627,,
198,61.7655864201,61.7655864685,1.001201,198,0.0,63.3899345398,,
199,61.4773540415,61.4773540849,1.002708,199,0.0,58.8832626343,,
200,61.7493726657,61.7493727049,1.002419,200,0.0,64.1975402832,,
201,61.7161597948,61.7161598301,1.002231,201,0.0,61.4172439575,,
202,61.3136863477,61.3136863792,1.001901,202,0.0,57.6914253235,,
203,61.0357959539,61.0357959822,1.002114,203,0.0,58.5347824097,,
204,60.6517464641,60.6517464894,1.001987,204,0.0,57.1953010559,,
205,60.653931742,60.6539317647,1.001904,205,0.0,60.6735992432,,
206,60.6381788419,60.6381788623,1.001872,206,0.0,60.4964027405,,
207,60.4552291065,60.4552291248,1.002407,207,0.0,58.808681488,,
208,61.0127075996,61.0127076163,1.003158,208,0.0,66.0300140381,,
209,61.2647113758,61.2647113909,1.001648,209,0.0,63.5327453613,,
210,61.6216646157,61.6216646293,1.001506,210,0.0,64.8342437744,,
211,62.2621928562,62.2621928687,1.001916,211,0.0,68.0269470215,,
212,62.165788863,62.1657888741,1.001532,212,0.0,61.2981529236,,
213,61.91427002,61.91427003,1.002206,213,0.0,59.6506004333,,
214,62.6160849003,62.6160849094,1.002246,214,0.0,68.9324188232,,
215,62.581829697,62.5818297052,1.0022,215,0.0,62.2735328674,,
216,61.7413438709,61.7413438782,1.001983,216,0.0,54.1769714355,,
217,62.0993978993,62.0993979059,1.001972,217,0.0,65.3218841553,,
218,62.0480293527,62.0480293586,1.001737,218,0.0,61.5857124329,,
219,62.0419370497,62.0419370551,1.002242,219,0.0,61.9871063232,,
220,61.8050376563,61.8050376611,1.001755,220,0.0,59.6729431152,,
221,61.7626419534,61.7626419577,1.002496,221,0.0,61.3810806274,,
222,61.7846817437,61.7846817475,1.001845,222,0.0,61.983039856,,
223,61.7111013409,61.7111013444,1.002564,223,0.0,61.0488777161,,
224,61.5152467915,61.5152467946,1.002171,224,0.0,59.7525558472,,
225,61.3186957147,61.3186957175,1.002496,225,0.0,59.5497360229,,
226,61.4900701618,61.4900701643,1.003271,226,0.0,63.0324401855,,
227,61.2948118486,61.2948118508,1.003176,227,0.0,59.53748703,,
228,60.7127576504,60.7127576524,1.002302,228,0.0,55.4742698669,,
229,60.5153531165,60.5153531183,1.001919,229,0.0,58.7387123108,,
230,60.7882898507,60.7882898523,1.001748,230,0.0,63.244720459,,
231,61.085854756,61.0858547575,1.002242,231,0.0,63.7639389038,,
232,61.6819468622,61.6819468636,1.002624,232,0.0,67.0467758179,,
233,61.5904985444,61.5904985456,1.002853,233,0.0,60.7674636841,,
234,61.6007377067,61.6007377078,1.002179,234,0.0,61.6928901672,,
235,61.3437858843,61.3437858852,1.001833,235,0.0,59.0312194824,,
236,61.4173983237,61.4173983245,1.002608,236,0.0,62.0799102783,,
237,60.8834728986,60.8834728994,1.002225,237,0.0,56.0781440735,,
238,61.0011883071,61.0011883078,1.002508,238,0.0,62.0606269836,,
239,60.666801288,60.6668012886,1.002434,239,0.0,57.6573181152,,
240,61.0550741621,61.0550741627,1.002331,240,0.0,64.5495300293,,
241,60.550043583,60.5500435835,1.002516,241,0.0,56.0047683716,,
242,60.5368360997,60.5368361002,1.002643,242,0.0,60.41796875,,
243,60.6855488826,60.685548883,1.00267,243,0.0,62.0239639282,,
244,60.7623003908,60.7623003912,1.002182,244,0.0,61.4530639648,,
245,61.7846978237,61.784697824,1.002112,245,0.0,70.9862747192,,
246,61.5658803698,61.5658803701,1.002655,246,0.0,59.5965232849,,
247,61.6584309742,61.6584309744,1.002069,247,0.0,62.4913864136,,
248,60.6061544661,60.6061544663,1.002288,248,0.0,51.1356658936,,
249,60.8768645505,60.8768645507,1.002444,249,0.0,63.3132553101,,
250,60.7712741953,60.7712741955,1.002255,250,0.0,59.8209609985,,
251,60.3789146896,60.3789146898,1.00249,251,0.0,56.8476791382,,
252,60.5086497923,60.5086497924,1.002734,252,0.0,61.6762657166,,
253,60.7082185441,60.7082185443,1.002511,253,0.0,62.5043373108,,
254,60.6047535623,60.6047535624,1.00215,254,0.0,59.6735687256,,
255,60.2248156206,60.2248156207,1.003637,255,0.0,56.8053741455,,
256,60.2487459543,60.2487459544,1.002497,256,0.0,60.4641189575,,
257,60.0793179836,60.0793179837,1.003301,257,0.0,58.5544662476,,
258,59.8920759588,59.8920759589,1.002815,258,0.0,58.2068977356,,
259,59.4824883428,59.4824883429,1.002127,259,0.0,55.7961997986,,
260,58.9776705998,58.9776705999,1.00193,260,0.0,54.4343109131,,
261,59.0066930143,59.0066930144,1.001889,261,0.0,59.2678947449,,
262,59.3156111915,59.3156111916,1.002196,262,0.0,62.0958747864,,
263,58.9486359488,58.9486359489,1.002872,263,0.0,55.6458587646,,
264,58.9542869566,58.9542869567,1.002842,264,0.0,59.0051460266,,
265,58.7591107939,58.759110794,1.002928,265,0.0,57.0025253296,,
266,58.3389744032,58.3389744033,1.002325,266,0.0,54.5577468872,,
267,58.2372012915,58.2372012916,1.002846,267,0.0,57.3212432861,,
268,58.5519958719,58.5519958719,1.002261,268,0.0,61.3851470947,,
269,58.4234026537,58.4234026537,1.0024,269,0.0,57.2660636902,,
270,58.5560692548,58.5560692548,1.001776,270,0.0,59.7500686646,,
271,59.0878677248,59.0878677248,1.002543,271,0.0,63.8740539551,,
272,59.2646919142,59.2646919143,1.00264,272,0.0,60.8561096191,,
273,58.9529409693,58.9529409693,1.002099,273,0.0,56.1471824646,,
274,58.8233996647,58.8233996647,1.001779,274,0.0,57.6575279236,,
275,58.2744733945,58.2744733945,1.002471,275,0.0,53.3341369629,,
276,57.8840400626,57.8840400627,1.002147,276,0.0,54.3701400757,,
277,58.1762581572,58.1762581572,1.002702,277,0.0,60.8062210083,,
278,58.0275501882,58.0275501882,1.001949,278,0.0,56.6891784668,,
279,58.2110969729,58.2110969729,1.002284,279,0.0,59.8630180359,,
280,58.412853334,58.412853334,1.002194,280,0.0,60.2286605835,,
281,58.3086247328,58.3086247328,1.002645,281,0.0,57.3705673218,,
282,58.4350658789,58.4350658789,1.002273,282,0.0,59.5730361938,,
283,58.2238110305,58.2238110305,1.002533,283,0.0,56.322517395,,
284,58.3297204853,58.3297204853,1.002155,284,0.0,59.2829055786,,
285,58.9065888298,58.9065888298,1.001977,285,0.0,64.0984039307,,
286,58.7413838958,58.7413838958,1.001809,286,0.0,57.2545394897,,
287,58.7609596481,58.7609596481,1.003404,287,0.0,58.9371414185,,
288,58.2885036674,58.2885036674,1.002772,288,0.0,54.0363998413,,
289,57.9559175676,57.9559175676,1.002071,289,0.0,54.9626426697,,
290,57.5009813285,57.5009813285,1.002153,290,0.0,53.4065551758,,
291,57.9612896898,57.9612896898,1.003075,291,0.0,62.1040649414,,
292,57.8207812957,57.8207812957,1.002317,292,0.0,56.5562057495,,
293,57.3987598526,57.3987598526,1.002269,293,0.0,53.600566864,,
294,56.9792406178,56.9792406178,1.00246,294,0.0,53.2035675049,,
295,56.1201631441,56.1201631441,1.002018,295,0.0,48.3884658813,,
296,56.2536668493,56.2536668493,1.00211,296,0.0,57.4552001953,,
297,56.5513390285,56.5513390285,1.001804,297,0.0,59.2303886414,,
298,56.4216876848,56.4216876848,1.002635,298,0.0,55.254825592,,
299,56.656401088,56.656401088,1.002502,299,0.0,58.7688217163,,
300,56.2272390218,56.2272390218,1.001806,300,0.0,52.364780426,,
301,56.6225201092,56.6225201092,1.00284,301,0.0,60.1800498962,,
302,56.6904057326,56.6904057326,1.002153,302,0.0,57.3013763428,,
303,56.6358404096,56.6358404096,1.00325,303,0.0,56.1447525024,,
304,56.4989256801,56.4989256801,1.002453,304,0.0,55.2666931152,,
305,56.4173497625,56.4173497625,1.001844,305,0.0,55.6831665039,,
306,56.3008314611,56.3008314611,1.002574,306,0.0,55.252166748,,
307,55.8594095088,55.8594095088,1.001722,307,0.0,51.8866119385,,
308,55.3174260775,55.3174260775,1.002719,308,0.0,50.4395751953,,
309,55.2021580028,55.2021580028,1.001944,309,0.0,54.1647453308,,
310,55.2345361967,55.2345361967,1.001909,310,0.0,55.5259399414,,
311,55.0447415583,55.0447415583,1.002062,311,0.0,53.3365898132,,
312,55.3175562208,55.3175562208,1.002391,312,0.0,57.7728881836,,
313,55.0375553595,55.0375553595,1.002085,313,0.0,52.5175476074,,
314,54.9835926855,54.9835926855,1.002609,314,0.0,54.4979286194,,
315,55.5479706911,55.5479706911,1.001515,315,0.0,60.6273727417,,
316,55.8089760054,55.8089760054,1.002422,316,0.0,58.1580238342,,
317,56.3711978354,56.3711978354,1.002481,317,0.0,61.4311943054,,
318,56.1565778993,56.1565778993,1.001674,318,0.0,54.2249984741,,
319,55.9170443006,55.9170443006,1.002618,319,0.0,53.7612419128,,
320,55.6648525049,55.6648525049,1.002527,320,0.0,53.3951263428,,
321,55.6481727048,55.6481727048,1.002287,321,0.0,55.4980545044,,
322,55.7147435264,55.7147435264,1.00189,322,0.0,56.3138809204,,
323,55.9137392207,55.9137392207,1.002797,323,0.0,57.70470047,,
324,55.7475575594,55.7475575594,1.002708,324,0.0,54.2519226074,,
325,55.5775724639,55.5775724639,1.001839,325,0.0,54.047706604,,
326,55.4643388381,55.4643388381,1.002184,326,0.0,54.4452362061,,
327,55.7358557752,55.7358557752,1.001891,327,0.0,58.1795082092,,
328,55.4954069469,55.4954069469,1.002137,328,0.0,53.3313674927,,
329,55.3715319169,55.3715319169,1.00273,329,0.0,54.2566566467,,
330,55.4231856405,55.4231856405,1.00122,330,0.0,55.8880691528,,
331,55.4388756519,55.4388756519,1.002015,331,0.0,55.5800857544,,
332,55.3188116341,55.3188116341,1.002297,332,0.0,54.2382354736,,
333,55.5200237324,55.5200237324,1.002064,333,0.0,57.3309326172,,
