,avg_loss_train,avg_loss_train_fix,duration,epoch,loss_std,loss_train,test_recons_error,train_recons_error
334,55.483439984,55.483439984,1.002705,334,0.0,55.1541862488,,
335,55.9850898821,55.9850898821,1.001456,335,0.0,60.4999389648,,
336,55.4591925119,55.4591925119,1.001926,336,0.0,50.7261161804,,
337,55.1102184512,55.1102184512,1.002503,337,0.0,51.9694519043,,
338,54.8095023922,54.8095023922,1.002021,338,0.0,52.1030578613,,
339,54.2826033615,54.2826033615,1.002377,339,0.0,49.540512085,,
340,53.583089821,53.583089821,1.002327,340,0.0,47.2874679565,,
341,53.0874341897,53.0874341897,1.002108,341,0.0,48.6265335083,,
342,52.753977636,52.753977636,1.002712,342,0.0,49.7528686523,,
343,53.0676019366,53.0676019366,1.002064,343,0.0,55.8902206421,,
344,52.9533641733,52.9533641733,1.002151,344,0.0,51.9252243042,,
345,53.0939030764,53.0939030764,1.001772,345,0.0,54.3587532043,,
346,53.7256558047,53.7256558047,1.002029,346,0.0,59.4114303589,,
347,53.510993514,53.510993514,1.002513,347,0.0,51.5790328979,,
348,53.4550151648,53.4550151648,1.002225,348,0.0,52.951210022,,
349,53.9633344491,53.9633344491,1.00243,349,0.0,58.5382080078,,
350,53.7891094637,53.7891094637,1.002532,350,0.0,52.2210845947,,
351,53.7432192998,53.7432192998,1.002489,351,0.0,53.3302078247,,
352,53.8511868748,53.8511868748,1.002819,352,0.0,54.82289505,,
353,53.9588534504,53.9588534504,1.002359,353,0.0,54.9278526306,,
354,54.4591091576,54.4591091576,1.002474,354,0.0,58.9614105225,,
355,54.3745458218,54.3745458218,1.002417,355,0.0,53.6134757996,,
356,54.0442453229,54.0442453229,1.002835,356,0.0,51.0715408325,,
357,53.8912024739,53.8912024739,1.002956,357,0.0,52.5138168335,,
358,53.452807019,53.452807019,1.002399,358,0.0,49.5072479248,,
359,53.3124579577,53.3124579577,1.002955,359,0.0,52.0493164062,,
360,53.34807732,53.34807732,1.002513,360,0.0,53.6686515808,,
361,53.3367181507,53.3367181507,1.002351,361,0.0,53.2344856262,,
362,52.9425154823,52.9425154823,1.002688,362,0.0,49.3946914673,,
363,52.9213344602,52.9213344602,1.002345,363,0.0,52.7307052612,,
364,53.3833346202,53.3833346202,1.002524,364,0.0,57.5413360596,,
365,53.0186965317,53.0186965317,1.001966,365,0.0,49.7369537354,,
366,52.9017077074,52.9017077074,1.002751,366,0.0,51.8488082886,,
367,52.9501161145,52.9501161145,1.00266,367,0.0,53.3857917786,,
368,52.6623310655,52.6623310655,1.002044,368,0.0,50.072265625,,
369,52.4853141913,52.4853141913,1.001783,369,0.0,50.892162323,,
370,51.9200267144,51.9200267144,1.001738,370,0.0,46.8324394226,,
371,52.2844979657,52.2844979657,1.002367,371,0.0,55.5647392273,,
372,51.9833896303,51.9833896303,1.003282,372,0.0,49.2734146118,,
373,52.0261364827,52.0261364827,1.002426,373,0.0,52.4108581543,,
374,52.0633795544,52.0633795544,1.002229,374,0.0,52.3985671997,,
375,52.1039074437,52.1039074437,1.002251,375,0.0,52.4686584473,,
376,52.0196466127,52.0196466127,1.002473,376,0.0,51.2612991333,,
377,51.955697317,51.955697317,1.002814,377,0.0,51.380153656,,
378,51.5916926793,51.5916926793,1.002402,378,0.0,48.3156509399,,
379,51.2157051741,51.2157051741,1.00257,379,0.0,47.831817627,,
380,51.1800767343,51.1800767343,1.002073,380,0.0,50.8594207764,,
381,51.822254684,51.822254684,1.002764,381,0.0,57.6018562317,,
382,52.4996182201,52.4996182201,1.002913,382,0.0,58.5958900452,,
383,52.3128468583,52.3128468583,1.002642,383,0.0,50.6319046021,,
384,52.1399697653,52.1399697653,1.002326,384,0.0,50.5840759277,,
385,52.1318466596,52.1318466596,1.001875,385,0.0,52.0587387085,,
386,52.1205800234,52.1205800234,1.002468,386,0.0,52.0191802979,,
387,52.0702102535,52.0702102535,1.002778,387,0.0,51.6168823242,,
388,51.9902426797,51.9902426797,1.002192,388,0.0,51.2705345154,,
389,52.1827886937,52.1827886937,1.002675,389,0.0,53.9157028198,,
390,52.0250727211,52.0250727211,1.002159,390,0.0,50.6056289673,,
391,51.9411647684,51.9411647684,1.003007,391,0.0,51.1859931946,,
392,51.4284138769,51.4284138769,1.002698,392,0.0,46.8136558533,,
393,51.2763176522,51.2763176522,1.002308,393,0.0,49.9074516296,,
394,51.7790287519,51.7790287519,1.002348,394,0.0,56.3034286499,,
395,51.6551244424,51.6551244424,1.002387,395,0.0,50.5399856567,,
396,51.1087282091,51.1087282091,1.002179,396,0.0,46.1911621094,,
397,50.8151508441,50.8151508441,1.002486,397,0.0,48.1729545593,,
398,50.7360596184,50.7360596184,1.002178,398,0.0,50.0242385864,,
399,50.511421018,50.511421018,1.003141,399,0.0,48.4896736145,,
400,50.4130808113,50.4130808113,1.001543,400,0.0,49.5280189514,,
401,50.4308631538,50.4308631538,1.002777,401,0.0,50.5909042358,,
402,50.2630061017,50.2630061017,1.002197,402,0.0,48.7522926331,,
403,49.5671147323,49.5671147323,1.003049,403,0.0,43.3040924072,,
404,49.4600858762,49.4600858762,1.002738,404,0.0,48.4968261719,,
405,49.5066531248,49.5066531248,1.001918,405,0.0,49.9257583618,,
406,49.5287981761,49.5287981761,1.00253,406,0.0,49.7281036377,,
407,49.4572259604,49.4572259604,1.002216,407,0.0,48.8130760193,,
408,49.2338853376,49.2338853376,1.00292,408,0.0,47.2238197327,,
409,48.9920096365,48.9920096365,1.002505,409,0.0,46.8151283264,,
410,49.4226151914,49.4226151914,1.00227,410,0.0,53.2980651855,,
411,48.9831822703,48.9831822703,1.002642,411,0.0,45.0282859802,,
412,49.2921051016,49.2921051016,1.002667,412,0.0,52.0724105835,,
413,49.251862487,49.251862487,1.002417,413,0.0,48.8896789551,,
414,49.1435864098,49.1435864098,1.00269,414,0.0,48.1691017151,,
415,48.8876597756,48.8876597756,1.001294,415,0.0,46.5843200684,,
416,48.833030761,48.833030761,1.00307,416,0.0,48.3413696289,,
417,48.7375549859,48.7375549859,1.001949,417,0.0,47.8782730103,,
418,48.6975515472,48.6975515472,1.002064,418,0.0,48.3375205994,,
419,48.6539423276,48.6539423276,1.002532,419,0.0,48.2614593506,,
420,48.3491758414,48.3491758414,1.002416,420,0.0,45.6062774658,,
421,47.9020611442,47.9020611442,1.002453,421,0.0,43.8780288696,,
422,47.7345234868,47.7345234868,1.002226,422,0.0,46.2266845703,,
423,47.9221974657,47.9221974657,1.002703,423,0.0,49.6112632751,,
424,47.7119479339,47.7119479339,1.00337,424,0.0,45.8197021484,,
425,47.0838615085,47.0838615085,1.001603,425,0.0,41.4310836792,,
426,47.1390854345,47.1390854345,1.002319,426,0.0,47.636100769,,
427,47.1956362569,47.1956362569,1.002647,427,0.0,47.7045936584,,
428,46.97455133,46.97455133,1.002823,428,0.0,44.9847869873,,
429,46.7852955073,46.7852955073,1.002596,429,0.0,45.081993103,,
430,46.9386743733,46.9386743733,1.002483,430,0.0,48.3190841675,,
431,47.0081400658,47.0081400658,1.00278,431,0.0,47.6333312988,,
432,46.7349963473,46.7349963473,1.002259,432,0.0,44.2767028809,,
433,47.0103248376,47.0103248376,1.002062,433,0.0,49.48828125,,
434,46.7104886429,46.7104886429,1.002824,434,0.0,44.0119628906,,
435,46.2056003621,46.2056003621,1.00237,435,0.0,41.661605835,,
436,46.0162517975,46.0162517975,1.002281,436,0.0,44.3121147156,,
437,45.8002917483,45.8002917483,1.002654,437,0.0,43.8566513062,,
438,45.8428173525,45.8428173525,1.00226,438,0.0,46.2255477905,,
439,45.5567614016,45.5567614016,1.002924,439,0.0,42.982257843,,
440,45.4447368422,45.4447368422,1.001595,440,0.0,44.4365158081,,
441,45.9213286793,45.9213286793,1.001864,441,0.0,50.2106552124,,
442,45.9059349318,45.9059349318,1.002401,442,0.0,45.7673912048,,
443,45.9319628376,45.9319628376,1.002474,443,0.0,46.1662139893,,
444,45.4034462718,45.4034462718,1.002787,444,0.0,40.6467971802,,
445,45.5057297422,45.5057297422,1.002209,445,0.0,46.4262809753,,
446,45.9612488395,45.9612488395,1.002555,446,0.0,50.0609207153,,
447,46.1643503349,46.1643503349,1.002416,447,0.0,47.9922637939,,
448,46.2177692748,46.2177692748,1.002237,448,0.0,46.6985397339,,
449,46.2257004467,46.2257004467,1.001895,449,0.0,46.2970809937,,
450,45.9419552464,45.9419552464,1.003357,450,0.0,43.3882484436,,
451,45.7385685902,45.7385685902,1.002181,451,0.0,43.9080886841,,
452,45.8220378573,45.8220378573,1.003284,452,0.0,46.573261261,,
453,45.2456209673,45.2456209673,1.002433,453,0.0,40.0578689575,,
454,44.9897684348,44.9897684348,1.002095,454,0.0,42.6870956421,,
455,44.9194445454,44.9194445454,1.001646,455,0.0,44.286529541,,
456,44.571651397,44.571651397,1.002524,456,0.0,41.4415130615,,
457,44.219057409,44.219057409,1.0026,457,0.0,41.0457115173,,
458,44.0791997028,44.0791997028,1.002295,458,0.0,42.8204803467,,
459,44.0269361656,44.0269361656,1.002494,459,0.0,43.5565643311,,
460,44.3270822097,44.3270822097,1.001874,460,0.0,47.0283966064,,
461,44.199241161,44.199241161,1.002452,461,0.0,43.0486717224,,
462,44.2971644875,44.2971644875,1.002254,462,0.0,45.1784744263,,
463,44.350641627,44.350641627,1.003354,463,0.0,44.8319358826,,
464,44.3014966538,44.3014966538,1.002727,464,0.0,43.8591918945,,
465,44.4248572728,44.4248572728,1.0016,465,0.0,45.5351028442,,
466,44.4598617799,44.4598617799,1.003028,466,0.0,44.7749023438,,
467,44.3192371589,44.3192371589,1.001708,467,0.0,43.0536155701,,
468,44.0716293152,44.0716293152,1.003057,468,0.0,41.8431587219,,
469,43.882311156,43.882311156,1.002389,469,0.0,42.1784477234,,
470,44.0547066426,44.0547066426,1.001655,470,0.0,45.6062660217,,
471,44.1242420819,44.1242420819,1.002225,471,0.0,44.7500610352,,
472,43.9505618465,43.9505618465,1.002105,472,0.0,42.3874397278,,
473,43.7603529976,43.7603529976,1.001999,473,0.0,42.0484733582,,
474,43.8397936958,43.8397936958,1.002698,474,0.0,44.5547599792,,
475,43.4754783277,43.4754783277,1.001525,475,0.0,40.1966400146,,
476,43.6645924059,43.6645924059,1.0022,476,0.0,45.3666191101,,
477,43.3187050647,43.3187050647,1.001774,477,0.0,40.2057189941,,
478,43.1282617891,43.1282617891,1.00248,478,0.0,41.4142723083,,
479,42.9378030876,42.9378030876,1.002212,479,0.0,41.2236747742,,
480,43.0610485357,43.0610485357,1.0015,480,0.0,44.1702575684,,
481,42.6796491875,42.6796491875,1.00295,481,0.0,39.2470550537,,
482,42.7107714117,42.7107714117,1.002748,482,0.0,42.9908714294,,
483,42.8159596056,42.8159596056,1.002378,483,0.0,43.7626533508,,
484,42.8801686225,42.8801686225,1.00266,484,0.0,43.4580497742,,
485,43.01568005,43.01568005,1.001237,485,0.0,44.2352828979,,
486,42.95318103,42.95318103,1.002057,486,0.0,42.3906898499,,
487,42.7330502286,42.7330502286,1.002724,487,0.0,40.7518730164,,
488,42.5837747468,42.5837747468,1.001942,488,0.0,41.2402954102,,
489,42.2693086338,42.2693086338,1.002368,489,0.0,39.4391136169,,
490,42.1070696955,42.1070696955,1.001908,490,0.0,40.6469192505,,
491,42.3570461671,42.3570461671,1.002344,491,0.0,44.6068344116,,
492,42.2634924293,42.2634924293,1.003417,492,0.0,41.4215087891,,
493,42.2025827921,42.2025827921,1.002051,493,0.0,41.6543960571,,
494,41.9451296886,41.9451296886,1.001985,494,0.0,39.6280517578,,
495,42.027693441,42.027693441,1.002377,495,0.0,42.7707672119,,
496,42.3784500216,42.3784500216,1.002294,496,0.0,45.5352592468,,
497,42.385707711,42.385707711,1.002775,497,0.0,42.4510269165,,
498,42.3650114669,42.3650114669,1.001993,498,0.0,42.1787452698,,
499,41.9552849174,41.9552849174,1.001892,499,0.0,38.2677459717,,
500,41.7135467089,41.7135467089,1.002531,500,0.0,39.537902832,,
501,41.7883811554,41.7883811554,1.002674,501,0.0,42.4618911743,,
502,41.3441568399,41.3441568399,1.002672,502,0.0,37.3461380005,,
503,41.1295966552,41.1295966552,1.00266,503,0.0,39.1985549927,,
504,40.8513095361,40.8513095361,1.0022,504,0.0,38.3467254639,,
505,40.9131863339,40.9131863339,1.00223,505,0.0,41.4700775146,,
506,40.581538721,40.581538721,1.001848,506,0.0,37.5967102051,,
507,40.7343540109,40.7343540109,1.002554,507,0.0,42.1096916199,,
508,40.6289369509,40.6289369509,1.001438,508,0.0,39.6801834106,,
509,40.7009439211,40.7009439211,1.002122,509,0.0,41.3490066528,,
510,40.368512798,40.368512798,1.001463,510,0.0,37.3766326904,,
511,40.1826708871,40.1826708871,1.002611,511,0.0,38.510093689,,
512,40.0344538472,40.0344538472,1.002911,512,0.0,38.7005004883,,
513,40.2074427887,40.2074427887,1.00209,513,0.0,41.7643432617,,
514,40.3237209097,40.3237209097,1.003345,514,0.0,41.370223999,,
515,40.567807559,40.567807559,1.001823,515,0.0,42.7645874023,,
516,40.3479332362,40.3479332362,1.002334,516,0.0,38.3690643311,,
517,40.2067937822,40.2067937822,1.002875,517,0.0,38.9365386963,,
518,40.232321832,40.232321832,1.001472,518,0.0,40.4620742798,,
519,40.0450332523,40.0450332523,1.002305,519,0.0,38.3594360352,,
520,39.9019854629,39.9019854629,1.002047,520,0.0,38.6145553589,,
521,39.8248636989,39.8248636989,1.00165,521,0.0,39.1307678223,,
522,39.900825739,39.900825739,1.002143,522,0.0,40.5844841003,,
523,39.6797796489,39.6797796489,1.002942,523,0.0,37.6903648376,,
524,39.528535998,39.528535998,1.001762,524,0.0,38.1673431396,,
525,39.5695201362,39.5695201362,1.001882,525,0.0,39.9383773804,,
526,40.0694635694,40.0694635694,1.002264,526,0.0,44.5689544678,,
527,40.1293102727,40.1293102727,1.002036,527,0.0,40.667930603,,
528,40.0839558446,40.0839558446,1.002873,528,0.0,39.6757659912,,
529,40.1076380494,40.1076380494,1.001937,529,0.0,40.3207778931,,
530,39.5860191419,39.5860191419,1.001333,530,0.0,34.8914489746,,
531,39.4183706732,39.4183706732,1.002138,531,0.0,37.9095344543,,
532,39.3771264098,39.3771264098,1.0024,532,0.0,39.0059280396,,
533,39.2958892174,39.2958892174,1.002537,533,0.0,38.5647544861,,
534,39.2786534299,39.2786534299,1.002611,534,0.0,39.1235313416,,
535,39.0494094553,39.0494094553,1.002516,535,0.0,36.9862136841,,
536,38.9650739785,38.9650739785,1.002336,536,0.0,38.2060546875,,
537,39.3430538853,39.3430538853,1.002785,537,0.0,42.7448730469,,
538,39.0350477827,39.0350477827,1.002735,538,0.0,36.2629928589,,
539,39.0607048391,39.0607048391,1.002322,539,0.0,39.2916183472,,
540,39.2089556443,39.2089556443,1.001904,540,0.0,40.5432128906,,
541,39.2853333343,39.2853333343,1.002352,541,0.0,39.9727325439,,
542,39.2858016183,39.2858016183,1.00293,542,0.0,39.2900161743,,
543,39.6825113734,39.6825113734,1.002585,543,0.0,43.2528991699,,
544,39.6359521306,39.6359521306,1.00221,544,0.0,39.2169189453,,
545,39.548988845,39.548988845,1.002451,545,0.0,38.7663192749,,
546,39.809986567,39.809986567,1.00294,546,0.0,42.1589660645,,
547,39.8651115675,39.8651115675,1.001451,547,0.0,40.3612365723,,
548,40.0037125629,40.0037125629,1.002579,548,0.0,41.251121521,,
549,40.4041256083,40.4041256083,1.00244,549,0.0,44.0078430176,,
550,40.1815650678,40.1815650678,1.001767,550,0.0,38.1785202026,,
551,40.4182707741,40.4182707741,1.003162,551,0.0,42.5486221313,,
552,40.1986009843,40.1986009843,1.002676,552,0.0,38.221572876,,
553,40.0796571762,40.0796571762,1.002944,553,0.0,39.0091629028,,
554,39.4783564976,39.4783564976,1.00278,554,0.0,34.0666503906,,
555,39.1846330915,39.1846330915,1.002887,555,0.0,36.5411224365,,
556,38.8785191018,38.8785191018,1.002366,556,0.0,36.1234931946,,
557,38.9650747691,38.9650747691,1.002191,557,0.0,39.7440757751,,
558,39.1128669901,39.1128669901,1.002329,558,0.0,40.4429969788,,
559,38.8677950433,38.8677950433,1.002695,559,0.0,36.662147522,,
560,38.9245702265,38.9245702265,1.002027,560,0.0,39.435546875,,
561,38.7213404987,38.7213404987,1.003955,561,0.0,36.8922729492,,
562,38.4622572911,38.4622572911,1.001809,562,0.0,36.1305084229,,
563,38.5161601173,38.5161601173,1.002611,563,0.0,39.001285553,,
564,38.2448953629,38.2448953629,1.002547,564,0.0,35.8035125732,,
565,38.2270617104,38.2270617104,1.001357,565,0.0,38.0665588379,,
566,38.1555453435,38.1555453435,1.001981,566,0.0,37.5118980408,,
567,37.9736410166,37.9736410166,1.002515,567,0.0,36.3365020752,,
568,37.6230100082,37.6230100082,1.002088,568,0.0,34.4673309326,,
569,37.4207672197,37.4207672197,1.002606,569,0.0,35.6005821228,,
570,37.556206672,37.556206672,1.001302,570,0.0,38.7751617432,,
571,37.4276451784,37.4276451784,1.002661,571,0.0,36.2705917358,,
572,37.3751920925,37.3751920925,1.002211,572,0.0,36.9031143188,,
573,37.6348065197,37.6348065197,1.00221,573,0.0,39.9713363647,,
574,37.9294607096,37.9294607096,1.001984,574,0.0,40.5813484192,,
575,38.0419399011,38.0419399011,1.001176,575,0.0,39.0542526245,,
576,38.0090357365,38.0090357365,1.002411,576,0.0,37.7128982544,,
577,38.4670802982,38.4670802982,1.002477,577,0.0,42.5894813538,,
578,38.6511782376,38.6511782376,1.002388,578,0.0,40.3080596924,,
579,38.8587700696,38.8587700696,1.002313,579,0.0,40.7270965576,,
580,38.7687800561,38.7687800561,1.001599,580,0.0,37.9588699341,,
581,38.645480618,38.645480618,1.002184,581,0.0,37.535785675,,
582,38.7651412354,38.7651412354,1.002246,582,0.0,39.842086792,,
583,38.2525393127,38.2525393127,1.00186,583,0.0,33.6391220093,,
584,38.1065113031,38.1065113031,1.001823,584,0.0,36.7922592163,,
585,38.2471579328,38.2471579328,1.001277,585,0.0,39.5129776001,,
586,37.9995104684,37.9995104684,1.003079,586,0.0,35.7706832886,,
587,37.7063209724,37.7063209724,1.002299,587,0.0,35.067615509,,
588,37.6113915424,37.6113915424,1.001581,588,0.0,36.7570266724,,
589,37.7847635729,37.7847635729,1.002074,589,0.0,39.3451118469,,
590,37.7454054102,37.7454054102,1.001719,590,0.0,37.3911819458,,
591,37.877457429,37.877457429,1.00306,591,0.0,39.0659255981,,
592,37.7346263132,37.7346263132,1.00244,592,0.0,36.4491462708,,
593,37.961130494,37.961130494,1.002572,593,0.0,39.9996681213,,
594,38.025520832,38.025520832,1.002721,594,0.0,38.6050338745,,
595,38.5983780658,38.5983780658,1.001667,595,0.0,43.7540931702,,
596,38.4235019597,38.4235019597,1.002041,596,0.0,36.8496170044,,
597,38.2360704344,38.2360704344,1.001554,597,0.0,36.5491867065,,
598,38.7057815672,38.7057815672,1.002178,598,0.0,42.9331817627,,
599,38.7691542162,38.7691542162,1.002217,599,0.0,39.3395080566,,
600,38.7033502447,38.7033502447,1.001992,600,0.0,38.111114502,,
601,38.5677507092,38.5677507092,1.001518,601,0.0,37.3473548889,,
602,38.599341193,38.599341193,1.00308,602,0.0,38.8836555481,,
603,38.8505025022,38.8505025022,1.001654,603,0.0,41.1109542847,,
604,38.7852383238,38.7852383238,1.00229,604,0.0,38.1978607178,,
605,38.7135077043,38.7135077043,1.002352,605,0.0,38.0679321289,,
606,38.7008651248,38.7008651248,1.00178,606,0.0,38.5870819092,,
607,39.3236531393,39.3236531393,1.002136,607,0.0,44.9287452698,,
608,39.175301955,39.175301955,1.001758,608,0.0,37.8401412964,,
609,39.1789631657,39.1789631657,1.002623,609,0.0,39.2119140625,,
610,38.9635280918,38.9635280918,1.001792,610,0.0,37.0246124268,,
611,38.8519248859,38.8519248859,1.001449,611,0.0,37.8474960327,,
612,38.3325744536,38.3325744536,1.002149,612,0.0,33.6584205627,,
613,38.1718324959,38.1718324959,1.00252,613,0.0,36.7251548767,,
614,37.9272707826,37.9272707826,1.001553,614,0.0,35.7262153625,,
615,38.353498935,38.353498935,1.002237,615,0.0,42.1895523071,,
616,38.675741052,38.675741052,1.002356,616,0.0,41.575920105,,
617,38.751662125,38.751662125,1.002024,617,0.0,39.4349517822,,
618,38.3463453083,38.3463453083,1.002177,618,0.0,34.6984939575,,
619,37.9565113451,37.9565113451,1.002307,619,0.0,34.4480056763,,
620,37.81137138,37.81137138,1.00167,620,0.0,36.5051116943,,
621,37.6625241285,37.6625241285,1.001881,621,0.0,36.3228988647,,
622,37.3694635491,37.3694635491,1.002629,622,0.0,34.731918335,,
623,37.5205760474,37.5205760474,1.002344,623,0.0,38.8805885315,,
624,37.430201716,37.430201716,1.003477,624,0.0,36.6168327332,,
625,37.4410862685,37.4410862685,1.002497,625,0.0,37.5390472412,,
626,37.7341839099,37.7341839099,1.001948,626,0.0,40.3720626831,,
627,37.8452995918,37.8452995918,1.002394,627,0.0,38.8453407288,,
628,37.752184275,37.752184275,1.002303,628,0.0,36.9141464233,,
629,37.8127614407,37.8127614407,1.002143,629,0.0,38.3579559326,,
630,37.4134539856,37.4134539856,1.002279,630,0.0,33.8196868896,,
631,37.3217461908,37.3217461908,1.002231,631,0.0,36.4963760376,,
632,37.0384431843,37.0384431843,1.002622,632,0.0,34.4887161255,,
633,36.8087253002,36.8087253002,1.002277,633,0.0,34.7412643433,,
634,36.5972608054,36.5972608054,1.0021,634,0.0,34.6940803528,,
635,36.5429905049,36.5429905049,1.001785,635,0.0,36.0545578003,,
636,36.3153519922,36.3153519922,1.003109,636,0.0,34.2666053772,,
637,36.2746332907,36.2746332907,1.002156,637,0.0,35.908164978,,
638,36.3011460206,36.3011460206,1.002214,638,0.0,36.5397605896,,
639,36.3049120338,36.3049120338,1.003536,639,0.0,36.3388061523,,
640,36.5771826712,36.5771826712,1.001534,640,0.0,39.0276184082,,
641,36.7460116453,36.7460116453,1.001507,641,0.0,38.2654724121,,
642,37.0518403209,37.0518403209,1.002351,642,0.0,39.8042984009,,
643,37.0751925132,37.0751925132,1.002106,643,0.0,37.2853622437,,
644,37.2984365065,37.2984365065,1.002545,644,0.0,39.3076324463,,
645,37.0782165741,37.0782165741,1.001612,645,0.0,35.0962371826,,
646,37.3190544321,37.3190544321,1.001818,646,0.0,39.4865951538,,
647,37.0648719198,37.0648719198,1.002472,647,0.0,34.7772293091,,
648,36.896273064,36.896273064,1.002355,648,0.0,35.3788833618,,
649,36.6942369288,36.6942369288,1.001788,649,0.0,34.8759117126,,
650,36.63512627,36.63512627,1.001607,650,0.0,36.1031303406,,
651,36.609996364,36.609996364,1.002243,651,0.0,36.3838272095,,
652,36.7625797201,36.7625797201,1.002422,652,0.0,38.1358299255,,
653,36.7658932813,36.7658932813,1.002006,653,0.0,36.795715332,,
654,36.8350086041,36.8350086041,1.002298,654,0.0,37.4570465088,,
655,36.460613426,36.460613426,1.001285,655,0.0,33.0910568237,,
656,36.3730283407,36.3730283407,1.002905,656,0.0,35.5847625732,,
657,36.1451157655,36.1451157655,1.001845,657,0.0,34.0939025879,,
658,36.0794044666,36.0794044666,1.002743,658,0.0,35.4880027771,,
659,36.3560267031,36.3560267031,1.002146,659,0.0,38.8456268311,,
660,36.1877591615,36.1877591615,1.001914,660,0.0,34.6733512878,,
661,35.8288575893,35.8288575893,1.002561,661,0.0,32.5987434387,,
662,35.947274168,35.947274168,1.002052,662,0.0,37.0130233765,,
663,36.1006321546,36.1006321546,1.002353,663,0.0,37.4808540344,,
664,36.2999382171,36.2999382171,1.001752,664,0.0,38.0936927795,,
665,36.0775051254,36.0775051254,1.001318,665,0.0,34.0756072998,,
666,36.0597997789,36.0597997789,1.002394,666,0.0,35.9004516602,,
667,36.3640775219,36.3640775219,1.001817,667,0.0,39.1025772095,,
