,avg_loss_train,avg_loss_train_fix,duration,epoch,loss_std,loss_train,test_recons_error,train_recons_error
668,36.3659411015,36.3659411015,1.001859,668,0.0,36.3827133179,,
669,36.5603608616,36.5603608616,1.002141,669,0.0,38.3101387024,,
670,36.5229191358,36.5229191358,1.002176,670,0.0,36.1859436035,,
671,36.2668899633,36.2668899633,1.002664,671,0.0,33.9626274109,,
672,36.0131189052,36.0131189052,1.002275,672,0.0,33.7291793823,,
673,35.7675042651,35.7675042651,1.001861,673,0.0,33.5569725037,,
674,35.6273390741,35.6273390741,1.002782,674,0.0,34.365852356,,
675,35.6151834748,35.6151834748,1.001802,675,0.0,35.5057830811,,
676,35.5144118925,35.5144118925,1.002726,676,0.0,34.6074676514,,
677,35.731182068,35.731182068,1.001973,677,0.0,37.6821136475,,
678,35.8924255097,35.8924255097,1.002523,678,0.0,37.3436164856,,
679,35.9767055265,35.9767055265,1.002739,679,0.0,36.7352256775,,
680,36.0092138069,36.0092138069,1.002146,680,0.0,36.3017883301,,
681,36.1298561469,36.1298561469,1.002316,681,0.0,37.215637207,,
682,35.6931478836,35.6931478836,1.002344,682,0.0,31.7627735138,,
683,35.3416160695,35.3416160695,1.002304,683,0.0,32.1778297424,,
684,35.7743299203,35.7743299203,1.00282,684,0.0,39.6687545776,,
685,36.0458307204,36.0458307204,1.002187,685,0.0,38.4893379211,,
686,36.1372765485,36.1372765485,1.00246,686,0.0,36.9602890015,,
687,35.8356994674,35.8356994674,1.002583,687,0.0,33.1215057373,,
688,35.9644963877,35.9644963877,1.001779,688,0.0,37.1236686707,,
689,35.8663965109,35.8663965109,1.002717,689,0.0,34.9834976196,,
690,36.1641787806,36.1641787806,1.002462,690,0.0,38.8442192078,,
691,36.1806817399,36.1806817399,1.002336,691,0.0,36.329208374,,
692,36.2019118142,36.2019118142,1.002398,692,0.0,36.3929824829,,
693,36.3092074339,36.3092074339,1.002984,693,0.0,37.2748680115,,
694,36.1937003563,36.1937003563,1.002803,694,0.0,35.1541366577,,
695,36.0719530014,36.0719530014,1.002074,695,0.0,34.9762268066,,
696,35.8974885667,35.8974885667,1.00266,696,0.0,34.3273086548,,
697,35.6856705419,35.6856705419,1.001865,697,0.0,33.7793083191,,
698,35.9005774562,35.9005774562,1.002902,698,0.0,37.8347396851,,
699,35.663803402,35.663803402,1.00288,699,0.0,33.5328369141,,
700,35.8036105008,35.8036105008,1.001407,700,0.0,37.0618743896,,
701,35.8384571228,35.8384571228,1.002204,701,0.0,36.1520767212,,
702,35.7352342743,35.7352342743,1.002705,702,0.0,34.8062286377,,
703,35.5140122537,35.5140122537,1.002103,703,0.0,33.5230140686,,
704,35.3410595147,35.3410595147,1.002603,704,0.0,33.7844848633,,
705,35.3232236285,35.3232236285,1.002602,705,0.0,35.1627006531,,
706,35.2878723961,35.2878723961,1.002212,706,0.0,34.9697113037,,
707,34.7178181429,34.7178181429,1.002942,707,0.0,29.5873298645,,
708,34.434054746,34.434054746,1.002221,708,0.0,31.8801841736,,
709,34.6699858192,34.6699858192,1.002718,709,0.0,36.7933654785,,
710,35.1170848325,35.1170848325,1.001704,710,0.0,39.1409759521,,
711,35.0719168766,35.0719168766,1.002846,711,0.0,34.6654052734,,
712,35.1069218442,35.1069218442,1.003279,712,0.0,35.4219665527,,
713,35.3761147611,35.3761147611,1.002265,713,0.0,37.7988510132,,
714,35.2565181928,35.2565181928,1.002639,714,0.0,34.1801490784,,
715,35.4231698404,35.4231698404,1.001913,715,0.0,36.923034668,,
716,34.9076757094,34.9076757094,1.003102,716,0.0,30.2682285309,,
717,34.7504095728,34.7504095728,1.002304,717,0.0,33.3350143433,,
718,34.7609780515,34.7609780515,1.002507,718,0.0,34.8560943604,,
719,34.8635965245,34.8635965245,1.003207,719,0.0,35.7871627808,,
720,34.7485144904,34.7485144904,1.002283,720,0.0,33.7127761841,,
721,34.7023320172,34.7023320172,1.001963,721,0.0,34.2866897583,,
722,34.9836559749,34.9836559749,1.002493,722,0.0,37.5155715942,,
723,34.9837721279,34.9837721279,1.001964,723,0.0,34.9848175049,,
724,34.9953619561,34.9953619561,1.002503,724,0.0,35.0996704102,,
725,34.9958555152,34.9958555152,1.001931,725,0.0,35.0002975464,,
726,35.0686431631,35.0686431631,1.002172,726,0.0,35.7237319946,,
727,35.241640297,35.241640297,1.002389,727,0.0,36.798614502,,
728,35.1511581368,35.1511581368,1.002787,728,0.0,34.3368186951,,
729,35.15381042,35.15381042,1.003219,729,0.0,35.1776809692,,
730,35.1588227496,35.1588227496,1.001364,730,0.0,35.2039337158,,
731,34.9630706321,34.9630706321,1.001978,731,0.0,33.2013015747,,
732,34.8587549935,34.8587549935,1.002937,732,0.0,33.9199142456,,
733,34.9013371357,34.9013371357,1.002538,733,0.0,35.284576416,,
734,34.9322708507,34.9322708507,1.002671,734,0.0,35.2106742859,,
735,34.8220824772,34.8220824772,1.001326,735,0.0,33.8303871155,,
736,34.4756892777,34.4756892777,1.002524,736,0.0,31.3581504822,,
737,34.7236674538,34.7236674538,1.002675,737,0.0,36.9554710388,,
738,34.8921252171,34.8921252171,1.002499,738,0.0,36.4082450867,,
739,34.6688203645,34.6688203645,1.00233,739,0.0,32.6590766907,,
740,34.7656651347,34.7656651347,1.002186,740,0.0,35.6372680664,,
741,35.0259222754,35.0259222754,1.002638,741,0.0,37.3682365417,,
742,34.9095269472,34.9095269472,1.002156,742,0.0,33.8619689941,,
743,34.7793465761,34.7793465761,1.002818,743,0.0,33.6077232361,,
744,34.7795338668,34.7795338668,1.002782,744,0.0,34.7812194824,,
745,34.6654278312,34.6654278312,1.001933,745,0.0,33.6384735107,,
746,34.5673451311,34.5673451311,1.002728,746,0.0,33.6846008301,,
747,34.6341450113,34.6341450113,1.002416,747,0.0,35.2353439331,,
748,34.5854487566,34.5854487566,1.002696,748,0.0,34.1471824646,,
749,34.7593608511,34.7593608511,1.002079,749,0.0,36.3245697021,,
750,34.3619751048,34.3619751048,1.002472,750,0.0,30.7855033875,,
751,34.2176835696,34.2176835696,1.002603,751,0.0,32.9190597534,,
752,34.1055435086,34.1055435086,1.003289,752,0.0,33.096282959,,
753,34.5832231055,34.5832231055,1.00236,753,0.0,38.8823394775,,
754,34.6911262283,34.6911262283,1.001944,754,0.0,35.6622543335,,
755,34.7098336585,34.7098336585,1.002091,755,0.0,34.878200531,,
756,34.644264874,34.644264874,1.002549,756,0.0,34.054145813,,
757,34.6592718278,34.6592718278,1.002377,757,0.0,34.7943344116,,
758,34.2972634835,34.2972634835,1.002114,758,0.0,31.039188385,,
759,34.3311521711,34.3311521711,1.002797,759,0.0,34.6361503601,,
760,34.37612457,34.37612457,1.001604,760,0.0,34.7808761597,,
761,34.0723702215,34.0723702215,1.001514,761,0.0,31.3385810852,,
762,34.1214976403,34.1214976403,1.003309,762,0.0,34.5636444092,,
763,34.1172366702,34.1172366702,1.002332,763,0.0,34.0788879395,,
764,33.808432391,33.808432391,1.001923,764,0.0,31.0291938782,,
765,33.3661309457,33.3661309457,1.001816,765,0.0,29.3854179382,,
766,33.656378279,33.656378279,1.002015,766,0.0,36.2686042786,,
767,33.9103731721,33.9103731721,1.002869,767,0.0,36.1963272095,,
768,34.0677985318,34.0677985318,1.002243,768,0.0,35.48462677,,
769,34.1162669392,34.1162669392,1.002619,769,0.0,34.552482605,,
770,33.8639923571,33.8639923571,1.001972,770,0.0,31.5935211182,,
771,33.4398289536,33.4398289536,1.003581,771,0.0,29.6223583221,,
772,32.9869019283,32.9869019283,1.002799,772,0.0,28.9105587006,,
773,32.6861311996,32.6861311996,1.002105,773,0.0,29.9791946411,,
774,32.5869495753,32.5869495753,1.002113,774,0.0,31.6943149567,,
775,32.7900603428,32.7900603428,1.00153,775,0.0,34.618057251,,
776,32.6923598124,32.6923598124,1.002316,776,0.0,31.8130550385,,
777,32.6343268341,32.6343268341,1.002286,777,0.0,32.1120300293,,
778,32.8841086435,32.8841086435,1.002217,778,0.0,35.132144928,,
779,32.9591896004,32.9591896004,1.001952,779,0.0,33.6349182129,,
780,32.9584267378,32.9584267378,1.002307,780,0.0,32.9515609741,,
781,32.9541444278,32.9541444278,1.002743,781,0.0,32.9156036377,,
782,32.8070852783,32.8070852783,1.002649,782,0.0,31.4835529327,,
783,32.9028721118,32.9028721118,1.002665,783,0.0,33.7649536133,,
784,32.8307283637,32.8307283637,1.002885,784,0.0,32.1814346313,,
785,32.5749500678,32.5749500678,1.001601,785,0.0,30.2729454041,,
786,32.6379338818,32.6379338818,1.002755,786,0.0,33.204788208,,
787,32.6239123747,32.6239123747,1.002691,787,0.0,32.497718811,,
788,33.0700446968,33.0700446968,1.003005,788,0.0,37.0852355957,,
789,33.0889012043,33.0889012043,1.002779,789,0.0,33.2586097717,,
790,33.0246972106,33.0246972106,1.002121,790,0.0,32.4468612671,,
791,32.9083030816,32.9083030816,1.002988,791,0.0,31.8607559204,,
792,32.8641196545,32.8641196545,1.002654,792,0.0,32.466468811,,
793,33.2069957903,33.2069957903,1.002699,793,0.0,36.292881012,,
794,33.4642972336,33.4642972336,1.003005,794,0.0,35.7800102234,,
795,33.8556234764,33.8556234764,1.002268,795,0.0,37.3775596619,,
796,33.7440700704,33.7440700704,1.002566,796,0.0,32.7400894165,,
797,33.7240057147,33.7240057147,1.002459,797,0.0,33.5434265137,,
798,33.9013354442,33.9013354442,1.003096,798,0.0,35.497303009,,
799,34.00094189,34.00094189,1.002865,799,0.0,34.8973999023,,
800,34.0848625936,34.0848625936,1.001752,800,0.0,34.8401489258,,
801,33.9359561835,33.9359561835,1.002462,801,0.0,32.5957984924,,
802,33.6655001372,33.6655001372,1.003317,802,0.0,31.2313957214,,
803,33.6426692245,33.6426692245,1.002414,803,0.0,33.4371910095,,
804,33.3673442576,33.3673442576,1.003268,804,0.0,30.8894195557,,
805,33.5012030936,33.5012030936,1.001845,805,0.0,34.7059326172,,
806,33.2742227378,33.2742227378,1.002735,806,0.0,31.2313995361,,
807,33.1677774843,33.1677774843,1.002043,807,0.0,32.2097702026,,
808,32.9636706343,32.9636706343,1.002452,808,0.0,31.1267089844,,
809,33.1365014163,33.1365014163,1.002942,809,0.0,34.6919784546,,
810,33.0473809225,33.0473809225,1.002076,810,0.0,32.2452964783,,
811,33.2169134602,33.2169134602,1.003395,811,0.0,34.7427062988,,
812,33.2433323131,33.2433323131,1.002473,812,0.0,33.4811019897,,
813,33.3546275913,33.3546275913,1.002411,813,0.0,34.3562850952,,
814,33.4920095282,33.4920095282,1.002427,814,0.0,34.7284469604,,
815,33.4741356323,33.4741356323,1.002195,815,0.0,33.3132705688,,
816,33.3802922442,33.3802922442,1.001998,816,0.0,32.5357017517,,
817,33.4019676097,33.4019676097,1.003165,817,0.0,33.5970458984,,
818,33.1256544394,33.1256544394,1.002745,818,0.0,30.638835907,,
819,33.0885345521,33.0885345521,1.002209,819,0.0,32.7544555664,,
820,33.0567250117,33.0567250117,1.00238,820,0.0,32.7704391479,,
821,33.0624386189,33.0624386189,1.002508,821,0.0,33.113861084,,
822,33.1111351714,33.1111351714,1.003101,822,0.0,33.5494041443,,
823,32.7376780569,32.7376780569,1.002262,823,0.0,29.3765640259,,
824,33.0067851596,33.0067851596,1.002357,824,0.0,35.4287490845,,
825,32.7554903793,32.7554903793,1.001962,825,0.0,30.4938373566,,
826,32.6273309441,32.6273309441,1.002552,826,0.0,31.4738960266,,
827,32.4834306286,32.4834306286,1.002733,827,0.0,31.1883277893,,
828,32.7112014573,32.7112014573,1.002529,828,0.0,34.761138916,,
829,32.6497424139,32.6497424139,1.003503,829,0.0,32.0966110229,,
830,32.5865900719,32.5865900719,1.002661,830,0.0,32.0182189941,,
831,32.8092447702,32.8092447702,1.002483,831,0.0,34.8131370544,,
832,32.399078922,32.399078922,1.002437,832,0.0,28.7075862885,,
833,32.2330678194,32.2330678194,1.002639,833,0.0,30.7389678955,,
834,32.3918533226,32.3918533226,1.002759,834,0.0,33.8209228516,,
835,32.3897376925,32.3897376925,1.001736,835,0.0,32.3706970215,,
836,32.6260958019,32.6260958019,1.003654,836,0.0,34.7533187866,,
837,32.2496159824,32.2496159824,1.002495,837,0.0,28.8612976074,,
838,32.3805984455,32.3805984455,1.002751,838,0.0,33.5594406128,,
839,32.3589780388,32.3589780388,1.002866,839,0.0,32.1643943787,,
840,32.6205621532,32.6205621532,1.0019,840,0.0,34.9748191833,,
841,32.4640977119,32.4640977119,1.001988,841,0.0,31.0559177399,,
842,32.5706969739,32.5706969739,1.002614,842,0.0,33.530090332,,
843,32.7781589843,32.7781589843,1.003113,843,0.0,34.6453170776,,
844,33.0218083874,33.0218083874,1.002676,844,0.0,35.2146530151,,
845,32.8892444386,32.8892444386,1.002103,845,0.0,31.6961688995,,
846,32.7383471859,32.7383471859,1.002858,846,0.0,31.3802719116,,
847,32.7851080178,32.7851080178,1.002725,847,0.0,33.2059555054,,
848,32.6657795738,32.6657795738,1.002239,848,0.0,31.5918235779,,
849,32.650052294,32.650052294,1.002788,849,0.0,32.5085067749,,
850,32.6917937381,32.6917937381,1.001874,850,0.0,33.0674667358,,
851,32.447880058,32.447880058,1.002845,851,0.0,30.2526569366,,
852,32.4944395559,32.4944395559,1.002624,852,0.0,32.9134750366,,
853,32.290251452,32.290251452,1.002774,853,0.0,30.4525585175,,
854,32.2673115119,32.2673115119,1.001647,854,0.0,32.0608520508,,
855,32.336368172,32.336368172,1.001645,855,0.0,32.9578781128,,
856,32.5072189646,32.5072189646,1.002622,856,0.0,34.0448760986,,
857,32.1901293466,32.1901293466,1.002067,857,0.0,29.3363227844,,
858,31.9589864376,31.9589864376,1.002119,858,0.0,29.8787002563,,
859,31.938258883,31.938258883,1.002603,859,0.0,31.7517108917,,
860,31.8896796912,31.8896796912,1.002392,860,0.0,31.4524669647,,
861,32.1265959689,32.1265959689,1.002637,861,0.0,34.2588424683,,
862,32.1468350842,32.1468350842,1.002367,862,0.0,32.3289871216,,
863,32.4767080027,32.4767080027,1.00279,863,0.0,35.44556427,,
864,32.493578447,32.493578447,1.002941,864,0.0,32.6454124451,,
865,32.4924593566,32.4924593566,1.002664,865,0.0,32.4823875427,,
866,32.6470487175,32.6470487175,1.002452,866,0.0,34.0383529663,,
867,32.3525672726,32.3525672726,1.002918,867,0.0,29.7022342682,,
868,32.3025060867,32.3025060867,1.001956,868,0.0,31.8519554138,,
869,31.8660625078,31.8660625078,1.001166,869,0.0,27.9380702972,,
870,32.0497069589,32.0497069589,1.002017,870,0.0,33.702507019,,
871,32.2854711263,32.2854711263,1.002855,871,0.0,34.4073486328,,
872,32.0180587335,32.0180587335,1.002248,872,0.0,29.6113471985,,
873,31.9824287024,31.9824287024,1.002432,873,0.0,31.6617584229,,
874,31.636538356,31.636538356,1.003171,874,0.0,28.523525238,,
875,31.5559316243,31.5559316243,1.002471,875,0.0,30.8304710388,,
876,31.4910382299,31.4910382299,1.002191,876,0.0,30.9069976807,,
877,31.4961666228,31.4961666228,1.001705,877,0.0,31.5423221588,,
878,31.6379989351,31.6379989351,1.002651,878,0.0,32.9144897461,,
879,31.5272595732,31.5272595732,1.00255,879,0.0,30.5306053162,,
880,31.4247268303,31.4247268303,1.001843,880,0.0,30.5019321442,,
881,31.1838797805,31.1838797805,1.001855,881,0.0,29.0162563324,,
882,31.5244120906,31.5244120906,1.002969,882,0.0,34.5892028809,,
883,31.4948930159,31.4948930159,1.003184,883,0.0,31.229221344,,
884,31.3421440555,31.3421440555,1.00177,884,0.0,29.9674034119,,
885,31.2818310171,31.2818310171,1.001579,885,0.0,30.7390136719,,
886,31.3156283537,31.3156283537,1.002141,886,0.0,31.6198043823,,
887,31.1747019624,31.1747019624,1.002677,887,0.0,29.9063644409,,
888,31.241873032,31.241873032,1.002275,888,0.0,31.8464126587,,
889,31.3825195606,31.3825195606,1.002009,889,0.0,32.6483383179,,
890,31.0145690419,31.0145690419,1.001673,890,0.0,27.7030143738,,
891,30.960740159,30.960740159,1.002046,891,0.0,30.4762802124,,
892,30.935924688,30.935924688,1.002026,892,0.0,30.7125854492,,
893,30.9349421969,30.9349421969,1.003513,893,0.0,30.9260997772,,
894,30.8461392919,30.8461392919,1.00188,894,0.0,30.046913147,,
895,30.8629882991,30.8629882991,1.002609,895,0.0,31.014629364,,
896,30.9417342538,30.9417342538,1.002653,896,0.0,31.6504478455,,
897,31.0434119636,31.0434119636,1.002977,897,0.0,31.9585113525,,
898,31.2861342133,31.2861342133,1.002045,898,0.0,33.4706344604,,
899,31.174847147,31.174847147,1.002184,899,0.0,30.1732635498,,
900,31.0008930872,31.0008930872,1.002178,900,0.0,29.4353065491,,
901,30.9232887486,30.9232887486,1.00209,901,0.0,30.2248497009,,
902,30.8759666257,30.8759666257,1.001846,902,0.0,30.4500675201,,
903,30.8725473618,30.8725473618,1.001995,903,0.0,30.8417739868,,
904,31.2088209154,31.2088209154,1.002586,904,0.0,34.2352828979,,
905,31.1895333674,31.1895333674,1.00164,905,0.0,31.0159454346,,
906,31.0609462034,31.0609462034,1.002805,906,0.0,29.9036617279,,
907,31.2243591819,31.2243591819,1.001372,907,0.0,32.6950759888,,
908,30.9961888201,30.9961888201,1.002192,908,0.0,28.9426555634,,
909,30.8666691965,30.8666691965,1.001449,909,0.0,29.7009925842,,
910,30.5595482516,30.5595482516,1.001763,910,0.0,27.7954597473,,
911,30.4068515594,30.4068515594,1.002804,911,0.0,29.0325813293,,
912,30.6113694216,30.6113694216,1.001381,912,0.0,32.4520301819,,
913,30.745720837,30.745720837,1.002103,913,0.0,31.9548835754,,
914,30.2748417617,30.2748417617,1.002896,914,0.0,26.0369300842,,
915,30.3312700535,30.3312700535,1.001858,915,0.0,30.8391246796,,
916,30.4564768265,30.4564768265,1.001678,916,0.0,31.5833377838,,
917,30.4726356319,30.4726356319,1.00193,917,0.0,30.6180648804,,
918,30.6986226486,30.6986226486,1.002117,918,0.0,32.7325057983,,
919,30.7585278016,30.7585278016,1.003315,919,0.0,31.2976741791,,
920,30.6077415879,30.6077415879,1.001443,920,0.0,29.2506656647,,
921,30.8447838964,30.8447838964,1.002503,921,0.0,32.9781646729,,
922,30.810572917,30.810572917,1.002136,922,0.0,30.5026741028,,
923,30.6113710178,30.6113710178,1.002706,923,0.0,28.8185539246,,
924,30.7710964954,30.7710964954,1.002426,924,0.0,32.2086257935,,
925,30.8554267415,30.8554267415,1.001062,925,0.0,31.6143989563,,
926,30.7217181738,30.7217181738,1.002356,926,0.0,29.5183410645,,
927,30.6078330233,30.6078330233,1.002407,927,0.0,29.5828666687,,
928,30.4537191469,30.4537191469,1.00252,928,0.0,29.0666942596,,
929,30.4404170106,30.4404170106,1.002875,929,0.0,30.3206977844,,
930,30.4602012983,30.4602012983,1.001358,930,0.0,30.6382598877,,
931,30.4222088174,30.4222088174,1.003288,931,0.0,30.0802764893,,
932,30.6790750786,30.6790750786,1.002433,932,0.0,32.9908714294,,
933,30.8714046924,30.8714046924,1.003135,933,0.0,32.6023712158,,
934,30.8068796559,30.8068796559,1.002079,934,0.0,30.2261543274,,
935,30.6440919665,30.6440919665,1.002165,935,0.0,29.1790027618,,
936,30.550764122,30.550764122,1.002629,936,0.0,29.7108135223,,
937,30.5623789177,30.5623789177,1.001838,937,0.0,30.6669120789,,
938,30.4211793255,30.4211793255,1.002854,938,0.0,29.1503829956,,
939,30.4445656578,30.4445656578,1.002266,939,0.0,30.6550426483,,
940,30.4199287331,30.4199287331,1.001791,940,0.0,30.1981964111,,
941,30.3310530397,30.3310530397,1.002586,941,0.0,29.5311717987,,
942,30.4755390596,30.4755390596,1.002262,942,0.0,31.7759132385,,
943,30.5699426274,30.5699426274,1.001915,943,0.0,31.4195747375,,
944,30.3577809757,30.3577809757,1.002223,944,0.0,28.4483261108,,
945,30.2729411029,30.2729411029,1.002032,945,0.0,29.5093822479,,
946,30.1815783891,30.1815783891,1.002863,946,0.0,29.3593139648,,
947,30.6435543698,30.6435543698,1.001542,947,0.0,34.8013381958,,
948,30.7832467081,30.7832467081,1.001704,948,0.0,32.0404777527,,
949,30.8018477727,30.8018477727,1.002128,949,0.0,30.9692573547,,
950,30.4732628795,30.4732628795,1.001473,950,0.0,27.5159988403,,
951,30.6040240168,30.6040240168,1.00227,951,0.0,31.7808742523,,
952,30.7163005626,30.7163005626,1.001816,952,0.0,31.7267894745,,
953,30.6908430298,30.6908430298,1.001748,953,0.0,30.461725235,,
954,30.5089497363,30.5089497363,1.002412,954,0.0,28.8719100952,,
955,30.0850118931,30.0850118931,1.002097,955,0.0,26.2695713043,,
956,30.2488762739,30.2488762739,1.001958,956,0.0,31.7236557007,,
957,30.6509890738,30.6509890738,1.002355,957,0.0,34.2700042725,,
958,30.7177837058,30.7177837058,1.001917,958,0.0,31.3189353943,,
959,30.5711113838,30.5711113838,1.002924,959,0.0,29.2510604858,,
960,30.645198747,30.645198747,1.001907,960,0.0,31.3119850159,,
961,30.6970191281,30.6970191281,1.002142,961,0.0,31.1634025574,,
962,30.3935130847,30.3935130847,1.002709,962,0.0,27.6619586945,,
963,30.7363185298,30.7363185298,1.002513,963,0.0,33.8215675354,,
964,30.8721394966,30.8721394966,1.002018,964,0.0,32.0945281982,,
965,30.8745209602,30.8745209602,1.001336,965,0.0,30.8959541321,,
966,30.8759116376,30.8759116376,1.00228,966,0.0,30.8884277344,,
967,30.9227626125,30.9227626125,1.00352,967,0.0,31.3444213867,,
968,30.6916372836,30.6916372836,1.002362,968,0.0,28.6115093231,,
969,30.7471897417,30.7471897417,1.002272,969,0.0,31.2471618652,,
970,31.0350920749,31.0350920749,1.00155,970,0.0,33.6262130737,,
971,30.8270971649,30.8270971649,1.002105,971,0.0,28.9551429749,,
972,30.9641819125,30.9641819125,1.001979,972,0.0,32.1979446411,,
973,30.7752340429,30.7752340429,1.002379,973,0.0,29.0747032166,,
974,30.4592069918,30.4592069918,1.002029,974,0.0,27.6149635315,,
975,30.5887266994,30.5887266994,1.001973,975,0.0,31.754404068,,
976,30.2971445263,30.2971445263,1.002628,976,0.0,27.6729049683,,
977,30.2502858705,30.2502858705,1.002959,977,0.0,29.8285579681,,
978,30.307212621,30.307212621,1.003488,978,0.0,30.8195533752,,
979,30.2738210708,30.2738210708,1.002046,979,0.0,29.9732971191,,
980,30.4512313679,30.4512313679,1.002102,980,0.0,32.0479240417,,
981,30.4576804586,30.4576804586,1.001998,981,0.0,30.5157222748,,
982,30.7534552289,30.7534552289,1.002262,982,0.0,33.4154281616,,
983,30.6280173903,30.6280173903,1.002841,983,0.0,29.4990768433,,
984,30.3913818042,30.3913818042,1.002729,984,0.0,28.2616615295,,
985,30.3871757603,30.3871757603,1.002047,985,0.0,30.3493213654,,
986,30.7354004756,30.7354004756,1.002556,986,0.0,33.8694229126,,
987,30.7364364244,30.7364364244,1.002457,987,0.0,30.745759964,,
988,30.6843931238,30.6843931238,1.002728,988,0.0,30.216003418,,
989,30.47609671,30.47609671,1.003042,989,0.0,28.6014289856,,
990,30.323169351,30.323169351,1.002451,990,0.0,28.9468231201,,
991,30.0685734394,30.0685734394,1.002836,991,0.0,27.7772102356,,
992,30.1301372686,30.1301372686,1.002419,992,0.0,30.684211731,,
993,29.8774878835,29.8774878835,1.002949,993,0.0,27.6036434174,,
994,29.9694117178,29.9694117178,1.002154,994,0.0,30.7967262268,,
995,30.173654628,30.173654628,1.0024,995,0.0,32.0118408203,,
996,30.2597029378,30.2597029378,1.002679,996,0.0,31.0341377258,,
997,30.0226986322,30.0226986322,1.002471,997,0.0,27.8896598816,,
998,30.2280368012,30.2280368012,1.00243,998,0.0,32.0760803223,,
999,30.1885668995,30.1885668995,1.001576,999,0.0,29.8333377838,,
1000,30.0046240355,30.0046240355,1.001911,1000,0.0,28.3491382599,30.2283744812,29.8645553589
